"S0505","EKENYWA","PRIVATE","tz-as"
"S0506","UNGWASI","PRIVATE","tz-kl"
"S0508","MLAMA","PRIVATE","tz-kl"
"S0509","UCHIRA","PRIVATE","tz-kl"
"S0513","MIHAYO","PRIVATE","tz-tb"
"S0514","UROKI","PRIVATE","tz-kl"
"S0516","MOMBO","PRIVATE","tz-tn"
"S0518","KANAWA","PRIVATE","tz-sh"
"S0519","LALAGO","PRIVATE","tz-si"
"S0523","NAMTUMBO","PRIVATE","tz-rv"
"S0525","MKONOWAMARA","PRIVATE","tz-mo"
"S0531","RUAHA","PRIVATE","tz-ir"
"S0534","ST. ANTHONY'S","PRIVATE","tz-ds"
"S0536","KINDOROKO","PRIVATE","tz-kl"
"S0557","NARUMU","PRIVATE","tz-kl"
"S0558","MWANGA","PRIVATE","tz-kl"
"S0560","KASULU","PRIVATE","tz-km"
"S0561","MONTFORT","PRIVATE","tz-mb"
"S0562","USSERI","PRIVATE","tz-kl"
"S0565","BWASI","PRIVATE","tz-ma"
"S0577","AL-HIKMA GIRLS","PRIVATE","tz-ds"
"S0578","TAQWA","PRIVATE","tz-mw"
"S0582","UNUNIO ISLAMIC HIGH SCHOOL","PRIVATE","tz-ds"
"S0584","LWANDAI","PRIVATE","tz-tn"
"S0587","CHUNYA","PRIVATE","tz-mb"
"S0588","CHUMVI WAZAZI","PRIVATE","tz-km"
"S0589","NYABIHORE","PRIVATE","tz-ma"
"S0590","WILIMA","PRIVATE","tz-rv"
"S0620","TEGETA","PRIVATE","tz-ds"
"S0622","KUNDUCHI GIRLS ISLAMIC HIGH SCHOOL","PRIVATE","tz-ds"
"S0623","KAHUNDA","PRIVATE","tz-mw"
"S0627","KIDELEKO","PRIVATE","tz-tn"
"S0628","KIRONGAYA","PRIVATE","tz-kl"
"S0629","EDMUND-RICE-SINON","PRIVATE","tz-as"
"S0630","NYEGINA","PRIVATE","tz-ma"
"S0631","UMOJA","PRIVATE","tz-tb"
"S0632","BONDENI","PRIVATE","tz-as"
"S0635","MSUFINI","PRIVATE","tz-kl"
"S0640","MBALIZI","PRIVATE","tz-mb"
"S0642","KWEMVUMO","PRIVATE","tz-tn"
"S0644","RURUMA","PRIVATE","tz-sd"
"S0645","VITUKA","PRIVATE","tz-ds"
"S0646","NKOARANGA","PRIVATE","tz-as"
"S0647","NGARENANYUKI","PRIVATE","tz-as"
"S0649","MKWESE","PRIVATE","tz-sd"
"S0651","UKUMBI","PRIVATE","tz-ir"
"S0652","POMERINI","PRIVATE","tz-ir"
"S0657","NYANSHENYE","PRIVATE","tz-kr"
"S0658","MWAMAPALALA","PRIVATE","tz-si"
"S0661","ISENYE","PRIVATE","tz-ma"
"S0663","SANGITI","PRIVATE","tz-kl"
"S0664","MANGIO","PRIVATE","tz-kl"
"S0665","MWEMBENI","PRIVATE","tz-ma"
"S0666","BADRI","PRIVATE","tz-tb"
"S0667","NYAISHOZI","PRIVATE","tz-kr"
"S0671","UBUNGO ISLAMIC HIGH SCHOOL","PRIVATE","tz-ds"
"S0679","KIMANDOLU","PRIVATE","tz-as"
"S0681","IVUMWE","PRIVATE","tz-mb"
"S0682","MPOROTO","PRIVATE","tz-mb"
"S0687","KIKATITI","PRIVATE","tz-as"
"S0688","MSAKILA","PRIVATE","tz-rk"
"S0690","ITUNDU","PRIVATE","tz-mb"
"S0691","SEKEI","PRIVATE","tz-as"
"S0692","ROSMINI","PRIVATE","tz-tn"
"S0696","TUNDUMA","PRIVATE","tz-mb"
"S0698","ECKERNFORDE","PRIVATE","tz-tn"
"S0701","KARANGAI","PRIVATE","tz-as"
"S0716","MALECELA","PRIVATE","tz-mo"
"S0717","LAELA","PRIVATE","tz-rk"
"S0718","NYANSINCHA","PRIVATE","tz-ma"
"S0719","MASONGA","PRIVATE","tz-ma"
"S0721","LEGURUKI","PRIVATE","tz-as"
"S0722","SAHARE","PRIVATE","tz-tn"
"S0723","BOLOTI","PRIVATE","tz-kl"
"S0724","KIRUMBIU","PRIVATE","tz-kl"
"S0727","MKWAJUNI","PRIVATE","tz-mb"
"S0729","MSOLWA","PRIVATE","tz-mo"
"S0730","MBARAMO","PRIVATE","tz-tn"
"S0731","MAKONGO","PRIVATE","tz-ds"
"S0733","IGURUSI","PRIVATE","tz-mb"
"S0738","RIDHWAA SEMINARY","PRIVATE","tz-ds"
"S0739","HIJRA SEMINARY","PRIVATE","tz-do"
"S0741","ITENDE","PRIVATE","tz-mb"
"S0742","BULONGWA","PRIVATE","tz-nj"
"S0745","TEMBELA","PRIVATE","tz-mb"
"S0747","MLALO","PRIVATE","tz-tn"
"S0748","KAWAWA","PRIVATE","tz-ir"
"S0751","RUHUWIKO","PRIVATE","tz-rv"
"S0763","NGANA","PRIVATE","tz-mb"
"S0765","UNYANYEMBE","PRIVATE","tz-tb"
"S0768","ST.BENEDICT","PRIVATE","tz-rv"
"S0771","ASKOFU ADRIAN MKOBA","PRIVATE","tz-mo"
"S0780","KALOLENI ISLAMIC SEMINARY","PRIVATE","tz-kl"
"S0784","AIRWING","PRIVATE","tz-ds"
"S0785","DAR-ES-SALAAM CHRISTIAN SEMINARY","PRIVATE","tz-ds"
"S0790","PWANI","PRIVATE","tz-pw"
"S0791","KIGAMBONI","PRIVATE","tz-ds"
"S0800","LOYOLA","PRIVATE","tz-ds"
"S0803","IYULA","PRIVATE","tz-mb"
"S0804","MVUMI","PRIVATE","tz-do"
"S0806","CITY","PRIVATE","tz-do"
"S0822","SINZA ITEBA","PRIVATE","tz-ds"
"S0823","THAQAAFA","PRIVATE","tz-mw"
"S0825","MUDIO ISLAMIC SEMINARY","PRIVATE","tz-kl"
"S0829","MAARIFA TANDIKA","PRIVATE","tz-ds"
"S0830","MASIMBWE","PRIVATE","tz-nj"
"S0838","KANYIGO MUSLIM SEMINARY","PRIVATE","tz-kr"
"S0841","HUMURA","PRIVATE","tz-kr"
"S0843","SOTELE","PRIVATE","tz-pw"
"S0844","THAQALAIN ISLAMIC SEMINARY","PRIVATE","tz-ds"
"S0852","EMANYATA","PRIVATE","tz-as"
"S0854","NYANGAO","PRIVATE","tz-li"
"S0862","KONGEI","PRIVATE","tz-tn"
"S0867","PANDAHILL","PRIVATE","tz-mb"
"S0882","SONGEA MUSLIM SEMINARY","PRIVATE","tz-rv"
"S0883","DONBOSCO-DIDIA","PRIVATE","tz-sh"
"S0889","TWAYYIBAT ISLAMIYA SEMINARY","PRIVATE","tz-ds"
"S0896","KIZUKA","PRIVATE","tz-mo"
"S0897","KILIMANJARO MAHADIL ISLAMIYYA SEM.","PRIVATE","tz-kl"
"S0900","MWIGO","PRIVATE","tz-mb"
"S0909","NAZARENE","PRIVATE","tz-mb"
"S0930","NGATEU","PRIVATE","tz-as"
"S0937","CAMBRIDGE TANZANIA ACADEMY","PRIVATE","tz-ds"
"S0938","MBEZI BEACH","PRIVATE","tz-ds"
"S0942","RUMANYIKA","PRIVATE","tz-kr"
"S0962","ST.CAROLUS","PRIVATE","tz-sd"
"S0971","JAFFERY","PRIVATE","tz-as"
"S0983","TUMAINI LUTHERAN SEMINARY","PRIVATE","tz-mo"
"S0989","KIBARA","PRIVATE","tz-ma"
"S0995","SOS HERMANN GMEINER","PRIVATE","tz-zw"
"S0999","KITANGARI","PRIVATE","tz-mt"
"S1002","AL MADRASA TUS SAIFIYA TUL BURHANIYAH","PRIVATE","tz-ds"
"S1006","WAZALENDO","PRIVATE","tz-kl"
"S1008","ST.MAURUS CHEMCHEMI","PRIVATE","tz-rk"
"S1037","AYA","PRIVATE","tz-do"
"S1040","DOLE","PRIVATE","tz-zw"
"S1049","ST.THOMAS AQUINAS'","PRIVATE","tz-tb"
"S1052","IBUNGILA","PRIVATE","tz-mb"
"S1055","SOUTHERN HIGHLANDS","PRIVATE","tz-mb"
"S1059","ACADEMIC INTERNATI","PRIVATE","tz-ds"
"S1060","ST.MARY'S","PRIVATE","tz-ds"
"S1064","SUNNI MADRESSA","PRIVATE","tz-zw"
"S1067","PASUA","PRIVATE","tz-kl"
"S1071","ST. MATTHEW'S","PRIVATE","tz-pw"
"S1072","KAMENE","PRIVATE","tz-ds"
"S1077","OCEAN","PRIVATE","tz-mt"
"S1078","NUR ISLAMIC SEMINARY","PRIVATE","tz-ds"
"S1080","MUHEZA MUSLIM","PRIVATE","tz-tn"
"S1085","LAUREATE INTERNATIONAL SCHOOL","PRIVATE","tz-zw"
"S1086","LUDEWA","PRIVATE","tz-nj"
"S1093","ALDERSGATE","PRIVATE","tz-my"
"S1094","JIHAD","PRIVATE","tz-km"
"S1109","ST.DORCAS SEMINARY","PRIVATE","tz-kl"
"S1134","OLE","PRIVATE","tz-pn"
"S1141","SWILLA","PRIVATE","tz-mb"
"S1145","KIJITONYAMA","PRIVATE","tz-ds"
"S1146","ISANSA","PRIVATE","tz-mb"
"S1163","UJENZI","PRIVATE","tz-pw"
"S1170","NDIJANI","PRIVATE","tz-zs"
"S1172","NIANJEMA","PRIVATE","tz-pw"
"S1174","COASTAL","PRIVATE","tz-tn"
"S1178","ARUSHA MODERN","PRIVATE","tz-as"
"S1184","MOMBASA CENTRAL SCHOOL","PRIVATE","tz-zw"
"S1185","DAR-ES-SALAAM BAPTIST","PRIVATE","tz-ds"
"S1187","ST. MARY GORETI","PRIVATE","tz-kl"
"S1188","NELUKA","PRIVATE","tz-ds"
"S1191","LIBERTY","PRIVATE","tz-ds"
"S1192","MAAWAL","PRIVATE","tz-tn"
"S1195","ESACS","PRIVATE","tz-ds"
"S1197","GREEN ACRES","PRIVATE","tz-ds"
"S1198","TANZANIA ADVENTIST","PRIVATE","tz-as"
"S1200","EDUCARE","PRIVATE","tz-mo"
"S1202","MTERA","PRIVATE","tz-ir"
"S1224","USA RIVER","PRIVATE","tz-as"
"S1246","MIDLANDS","PRIVATE","tz-ds"
"S1247","ST.MARKS","PRIVATE","tz-ds"
"S1248","ILEMI","PRIVATE","tz-mb"
"S1250","ST.MARY'S MPANDA","PRIVATE","tz-ka"
"S1253","ULAYA","PRIVATE","tz-tb"
"S1256","TEDEO","PRIVATE","tz-ds"
"S1257","ARAFAH ISLAMIC SEMINARY","PRIVATE","tz-tn"
"S1261","MERRIWA","PRIVATE","tz-do"
"S1264","BWAWANI","PRIVATE","tz-pw"
"S1267","BROOKEBOND","PRIVATE","tz-ir"
"S1276","DAR ES SALAAM PRIME","PRIVATE","tz-ds"
"S1278","MBEZI","PRIVATE","tz-ds"
"S1280","USANGU","PRIVATE","tz-mb"
"S1283","OLDUVAI","PRIVATE","tz-kl"
"S1284","NORTHERN HIGHLANDS","PRIVATE","tz-kl"
"S1291","PEMBA ISLAMIC COLLEGE","PRIVATE","tz-pn"
"S1292","SINGIDA","PRIVATE","tz-sd"
"S1294","MSANGANI","PRIVATE","tz-pw"
"S1299","KITOGANI","PRIVATE","tz-zs"
"S1310","TABATA","PRIVATE","tz-ds"
"S1311","SINZA TOWER","PRIVATE","tz-ds"
"S1313","NKUHUNGU","PRIVATE","tz-do"
"S1315","LAKE TANGANYIKA","PRIVATE","tz-km"
"S1319","UPENDO","PRIVATE","tz-tn"
"S1328","PIO","PRIVATE","tz-do"
"S1329","MISSION KITUNDA","PRIVATE","tz-ds"
"S1330","PRESBYTERIAN SEMINARY","PRIVATE","tz-mo"
"S1334","MHONGOLO PROGRESSIVE","PRIVATE","tz-sh"
"S1342","AMBASSADOR","PRIVATE","tz-ds"
"S1343","ANNE MARIE","PRIVATE","tz-ds"
"S1350","AL QAEM SEMINARY","PRIVATE","tz-do"
"S1355","PETER'S","PRIVATE","tz-ds"
"S1357","AHLULBAYT ISLAMIC SEMINARY","PRIVATE","tz-km"
"S1360","BILAL ISLAMIC SEMINARY","PRIVATE","tz-zw"
"S1363","TEMBONI","PRIVATE","tz-ds"
"S1366","HIGH-VIEW INTERNATIONAL SCHOOL","PRIVATE","tz-zw"
"S1368","GOOD SAMARITAN","PRIVATE","tz-ds"
"S1375","NEW ERA","PRIVATE","tz-tb"
"S1382","LAKE VIEW","PRIVATE","tz-kr"
"S1383","MZINGA","PRIVATE","tz-ds"
"S1388","THOMAS","PRIVATE","tz-ds"
"S1394","KATORO ISLAMIC SEMINARY","PRIVATE","tz-kr"
"S1395","TAIFA FOUNDATION","PRIVATE","tz-rv"
"S1403","COLAND","PRIVATE","tz-rv"
"S1409","HAGAFILO","PRIVATE","tz-nj"
"S1412","VICTORIA","PRIVATE","tz-ma"
"S1426","BUJORA","PRIVATE","tz-mw"
"S1430","KIUMA","PRIVATE","tz-rv"
"S1432","JORDAN","PRIVATE","tz-ds"
"S1433","BALILI","PRIVATE","tz-ds"
"S1434","PIUS","PRIVATE","tz-ds"
"S1436","GEORGE KONGOWE","PRIVATE","tz-ds"
"S1440","TIRAV","PRIVATE","tz-ds"
"S1441","BAKILI MULUZI","PRIVATE","tz-ds"
"S1443","EDP ROYAL","PRIVATE","tz-ds"
"S1445","KENTON-MWENGE","PRIVATE","tz-ds"
"S1446","GEORGE WASHINGTON","PRIVATE","tz-ds"
"S1447","MHUMBU ISLAMIC SEMINARY","PRIVATE","tz-sh"
"S1449","EDEN GARDEN","PRIVATE","tz-kl"
"S1450","EFATHA SEMINARY","PRIVATE","tz-pw"
"S1455","MAURICE","PRIVATE","tz-ds"
"S1463","AMANAH ISLAMIC SEMINARY","PRIVATE","tz-mt"
"S1465","MALATI","PRIVATE","tz-mo"
"S1469","MBONEA","PRIVATE","tz-ds"
"S1474","WHITE LAKE","PRIVATE","tz-ds"
"S1475","PERFECT VISION","PRIVATE","tz-ds"
"S1480","KAJUNGUTI","PRIVATE","tz-kr"
"S1481","YOMBO","PRIVATE","tz-ds"
"S1495","GENESIS HIGH SCHOOL","PRIVATE","tz-nj"
"S1496","ST. AUGUSTINE NGARAMA","PRIVATE","tz-kr"
"S1503","ZUHRA ISLAMIC","PRIVATE","tz-ds"
"S1517","MBAGATUZINDE","PRIVATE","tz-mb"
"S1518","THOMAS MORE","PRIVATE","tz-mb"
"S1519","ARUSHA SOS HERMANN GMEINER","PRIVATE","tz-as"
"S1522","SCOLASTICA","PRIVATE","tz-kl"
"S1523","AGAPE-MBAGALA","PRIVATE","tz-ds"
"S1524","ONICAH","PRIVATE","tz-mb"
"S1526","CONSOLATA","PRIVATE","tz-mb"
"S1528","WENDE","PRIVATE","tz-nj"
"S1529","CENTENARY","PRIVATE","tz-rv"
"S1530","ST. RUFINO AND RONALDO AGR.","PRIVATE","tz-km"
"S1553","HAKI","PRIVATE","tz-tn"
"S1568","AL-FURQAAN ISLAMIC SEMINARY","PRIVATE","tz-ds"
"S1570","MAGOMENI","PRIVATE","tz-ds"
"S1571","BUSEKO HILL","PRIVATE","tz-km"
"S1574","THE GREAT LAKES","PRIVATE","tz-pw"
"S1577","FANAKA MEMORIAL","PRIVATE","tz-ds"
"S1582","MSIGANI","PRIVATE","tz-ds"
"S1585","TWITANGE","PRIVATE","tz-mw"
"S1589","MWANZA BAPTIST","PRIVATE","tz-mw"
"S1590","MWERA VISION","PRIVATE","tz-ma"
"S1591","SHREE HINDU MANDAL","PRIVATE","tz-ds"
"S1592","EAST COAST","PRIVATE","tz-pw"
"S1593","KENT","PRIVATE","tz-ds"
"S1595","ST.AUGUSTINO","PRIVATE","tz-ds"
"S1599","BAOBAB","PRIVATE","tz-pw"
"S1600","BISHOP DURNING HIGH SCHOOL","PRIVATE","tz-as"
"S1601","TENGERU BOYS","PRIVATE","tz-as"
"S1602","KISUKURU REGENT","PRIVATE","tz-ds"
"S1604","THOMAS MORE MACHRINA","PRIVATE","tz-ds"
"S1605","IMANI","PRIVATE","tz-do"
"S1608","NTUNDURU","PRIVATE","tz-mw"
"S1609","RORYA","PRIVATE","tz-mw"
"S1618","SOLE","PRIVATE","tz-mo"
"S1619","VICTORY","PRIVATE","tz-pw"
"S1621","D.C.T.JUBILEE","PRIVATE","tz-do"
"S1622","KISEKE","PRIVATE","tz-mw"
"S1623","AGGREY","PRIVATE","tz-mb"
"S1625","J.W.BUKANGA","PRIVATE","tz-ma"
"S1626","MARIADO","PRIVATE","tz-as"
"S1632","MOUNT UDZUNGWA","PRIVATE","tz-mo"
"S1634","SIERRA","PRIVATE","tz-ds"
"S1639","MSERU","PRIVATE","tz-pw"
"S1642","HERI","PRIVATE","tz-ds"
"S1643","TECHFORT","PRIVATE","tz-mo"
"S1645","LUBALA","PRIVATE","tz-mb"
"S1646","QUEEN OF APOSTLES-USHIROMBO SEMINARY","PRIVATE","tz-ge"
"S1670","STANLEY","PRIVATE","tz-ds"
"S1682","AL RIYAMI ACADEMY","PRIVATE","tz-zw"
"S1683","LEKI","PRIVATE","tz-as"
"S1684","ST MICHAEL","PRIVATE","tz-ir"
"S1688","BAHARI BEACH","PRIVATE","tz-ds"
"S1689","PEACE","PRIVATE","tz-kr"
"S1705","MADIBA","PRIVATE","tz-ds"
"S1740","BISHOP MPANGO","PRIVATE","tz-km"
"S1755","UONDWE","PRIVATE","tz-pn"
"S1756","CENTRAL BUHONGWA","PRIVATE","tz-mw"
"S1757","BENDEL MEMORIAL","PRIVATE","tz-kl"
"S1761","MAKANGARAWE","PRIVATE","tz-ds"
"S1762","BOMALANG'OMBE","PRIVATE","tz-ir"
"S1763","LUTANGILO","PRIVATE","tz-ir"
"S1764","IPALAMWA","PRIVATE","tz-ir"
"S1765","MURUBONA MUSLIM","PRIVATE","tz-km"
"S1770","IMAGE","PRIVATE","tz-ir"
"S1792","TRUST PATRICK","PRIVATE","tz-as"
"S1796","DR. DIDAS MASABURI","PRIVATE","tz-ds"
"S1814","OSLO HIGH SCHOOL","PRIVATE","tz-pw"
"S1815","THERESIA","PRIVATE","tz-kl"
"S1816","EMET DAR ES SALAAM","PRIVATE","tz-ds"
"S1819","TRIFONIA ACADEMY","PRIVATE","tz-zw"
"S1820","HILL CREST","PRIVATE","tz-mw"
"S1822","ANNAGAMAZO","PRIVATE","tz-as"
"S1823","JUVENARY BUZINZA","PRIVATE","tz-mw"
"S1842","TAWHEED SEMINARY","PRIVATE","tz-rk"
"S1857","ENYORRATA E-NGAI","PRIVATE","tz-as"
"S1862","MESAC","PRIVATE","tz-ds"
"S1870","NDAGARA","PRIVATE","tz-kr"
"S1875","ISHIMWE","PRIVATE","tz-km"
"S1888","PATRICK MISSION","PRIVATE","tz-ds"
"S1892","AFRICANA","PRIVATE","tz-ds"
"S1898","TUMAINI NKEREZANGE SCOOL","PRIVATE","tz-ds"
"S1915","MADANYA NEW VISION","PRIVATE","tz-do"
"S1917","DORETA","PRIVATE","tz-do"
"S1918","AL-FALAAH MUSLIM","PRIVATE","tz-zw"
"S1921","LUQMAN ISLAMIC SEMINARY","PRIVATE","tz-ds"
"S1923","ZANZIBAR PROGRESSIVE","PRIVATE","tz-zw"
"S1998","BIRING'A","PRIVATE","tz-as"
"S2010","KIFAI MODERN","PRIVATE","tz-ds"
"S2011","NG'WANZA","PRIVATE","tz-si"
"S2025","BETHSAIDA","PRIVATE","tz-ds"
"S2119","HARVEST MISSION","PRIVATE","tz-kr"
"S2122","MWAMBAO","PRIVATE","tz-ds"
"S2153","AQUINAS","PRIVATE","tz-mt"
"S2178","GOLDEN RIDGE","PRIVATE","tz-ge"
"S2180","MAGNIFICAT","PRIVATE","tz-kl"
"S2181","SCIENCE TOWN","PRIVATE","tz-km"
"S2210","ECKERNFORDE CAMBRIDGE","PRIVATE","tz-tn"
"S2211","MWILAMVYA","PRIVATE","tz-km"
"S2252","ALOYSIUS","PRIVATE","tz-ge"
"S2266","GEORGIUS","PRIVATE","tz-ds"
"S2276","ST. IRENE MEDELI","PRIVATE","tz-do"
"S2279","NG'AMBA","PRIVATE","tz-mb"
"S2295","MAIRIVA","PRIVATE","tz-as"
"S2299","KITWIRU","PRIVATE","tz-ir"
"S2301","BUNJU","PRIVATE","tz-ds"
"S2315","KANDOTO SAYANSI GIRLS","PRIVATE","tz-kl"
"S2325","CANOSSA","PRIVATE","tz-ds"
"S2326","MANGUANJUKI","PRIVATE","tz-sd"
"S2327","AZIMIO","PRIVATE","tz-do"
"S2331","LAKE BABATI","PRIVATE","tz-my"
"S2332","AARON HARRIS","PRIVATE","tz-ds"
"S2333","BRAVO","PRIVATE","tz-mo"
"S2334","ISLAMIYA","PRIVATE","tz-mw"
"S2335","WAZO HILL","PRIVATE","tz-ds"
"S2336","UBUNGO MODERN","PRIVATE","tz-ds"
"S2339","KO'SIRYAMU","PRIVATE","tz-ds"
"S2341","MLIMA MBEYA HIGH SCHOOL","PRIVATE","tz-mb"
"S2342","STAMARIA SALOME","PRIVATE","tz-ds"
"S2344","WALIUL ISLAMIC BOYS","PRIVATE","tz-pw"
"S2345","HELLEN'S","PRIVATE","tz-ds"
"S2347","MWASENGA","PRIVATE","tz-km"
"S2348","ILALA ISLAMIC","PRIVATE","tz-ds"
"S2352","MKUTI MIXED","PRIVATE","tz-mt"
"S2353","KING DAVID","PRIVATE","tz-mt"
"S2354","EAGLES","PRIVATE","tz-pw"
"S2356","MAJOHE","PRIVATE","tz-ds"
"S2359","MAGHABE","PRIVATE","tz-mb"
"S2378","AIRPORT","PRIVATE","tz-mb"
"S2382","AUGUSTINE PERFECT","PRIVATE","tz-as"
"S2396","BAMBI","PRIVATE","tz-zs"
"S2397","BWEJUU","PRIVATE","tz-zs"
"S2398","HURUMZI","PRIVATE","tz-zw"
"S2399","JAMBIANI","PRIVATE","tz-zs"
"S2400","KIBOJE","PRIVATE","tz-zs"
"S2401","KIDOTI","PRIVATE","tz-zn"
"S2402","KINYASINI","PRIVATE","tz-zn"
"S2403","LANGONI","PRIVATE","tz-zw"
"S2406","PALE","PRIVATE","tz-zn"
"S2407","POTOA","PRIVATE","tz-zn"
"S2409","REGEZA MWENDO","PRIVATE","tz-zw"
"S2410","UKONGORONI","PRIVATE","tz-zs"
"S2411","CHWALE","PRIVATE","tz-pn"
"S2412","FURAHA","PRIVATE","tz-ps"
"S2413","KINOWE","PRIVATE","tz-pn"
"S2414","MIZINGANI","PRIVATE","tz-ps"
"S2415","MSUKA","PRIVATE","tz-pn"
"S2416","MWAMBE","PRIVATE","tz-ps"
"S2417","PONDEANI","PRIVATE","tz-ps"
"S2418","SHENGEJUU","PRIVATE","tz-pn"
"S2420","ZIWANI","PRIVATE","tz-ps"
"S2421","STAR","PRIVATE","tz-as"
"S2425","SUNRISE","PRIVATE","tz-mw"
"S2426","CHAMAZI ISLAMIC SEMINARY","PRIVATE","tz-ds"
"S2429","FUJONI","PRIVATE","tz-zn"
"S2430","BUMBWINI","PRIVATE","tz-zn"
"S2432","NEW HELLEN","PRIVATE","tz-mw"
"S2455","ELLY'S","PRIVATE","tz-ma"
"S2477","PARADIGMS","PRIVATE","tz-ds"
"S2492","MAWENGI","PRIVATE","tz-ds"
"S2498","NEEMA TRUST","PRIVATE","tz-ds"
"S2499","TUSIIME","PRIVATE","tz-ds"
"S2506","CARMEL","PRIVATE","tz-mo"
"S2510","ISTIQAMA","PRIVATE","tz-ka"
"S2511","MADISI","PRIVATE","tz-ir"
"S2513","BETTY MITCHEL","PRIVATE","tz-mo"
"S2515","FPCT-TUMAINI","PRIVATE","tz-ka"
"S2516","GRACE","PRIVATE","tz-pw"
"S2521","MTAKUJA","PRIVATE","tz-kl"
"S2532","ADAM","PRIVATE","tz-mb"
"S2533","SAMBU","PRIVATE","tz-pw"
"S2540","ITEBWA","PRIVATE","tz-mb"
"S2546","KELLU HILL","PRIVATE","tz-mo"
"S2549","ALPHA","PRIVATE","tz-ds"
"S2626","CHARLOTTE","PRIVATE","tz-mo"
"S2632","NYALUSI","PRIVATE","tz-pw"
"S2647","DENIS","PRIVATE","tz-mo"
"S2649","OSP RUHUJI","PRIVATE","tz-nj"
"S2652","KOM","PRIVATE","tz-sh"
"S2654","NDOOMBO","PRIVATE","tz-as"
"S2655","MARANATHA","PRIVATE","tz-mb"
"S2656","FPCT-RUO","PRIVATE","tz-li"
"S2693","MWANDEGE BOYS","PRIVATE","tz-pw"
"S2694","MSHANGANO","PRIVATE","tz-rv"
"S2695","MSAMARIA","PRIVATE","tz-pw"
"S2725","PREMIUM","PRIVATE","tz-mw"
"S2804","MUSOMA UTALII","PRIVATE","tz-ma"
"S2831","MARIA CONSOLATA","PRIVATE","tz-ir"
"S2846","MAIN GREENHILL","PRIVATE","tz-ds"
"S2877","IBRA","PRIVATE","tz-do"
"S2878","BRIGHT ANGELS","PRIVATE","tz-pw"
"S2935","IMAGE-VOSA","PRIVATE","tz-ir"
"S3093","KANANURA","PRIVATE","tz-ds"
"S3097","DYNAMIC HIGH SCHOOL","PRIVATE","tz-ds"
"S3100","MARSHI","PRIVATE","tz-ma"
"S3103","DR. MEZGER","PRIVATE","tz-mo"
"S3104","ENGARENAROK TETRAT LUTHERAN","PRIVATE","tz-as"
"S3106","MAGULILWA","PRIVATE","tz-ir"
"S3107","KISING'A","PRIVATE","tz-ir"
"S3108","SAWALA","PRIVATE","tz-ir"
"S3239","MULEBA","PRIVATE","tz-kr"
"S3241","JOSIAH GIRLS","PRIVATE","tz-kr"
"S3268","MORNING STAR","PRIVATE","tz-mw"
"S3470","ABBEY","PRIVATE","tz-mt"
"S3482","MWENYEHERI ANUARITE","PRIVATE","tz-ds"
"S3483","ST. MARY'S-ULETE","PRIVATE","tz-ir"
"S3485","WAAMUZI","PRIVATE","tz-pw"
"S3490","ST. BAKANJA","PRIVATE","tz-km"
"S3491","BUKOBA LUTHERAN","PRIVATE","tz-kr"
"S3496","CHUMBUNI","PRIVATE","tz-zw"
"S3497","GAMBA","PRIVATE","tz-zn"
"S3498","KIJINI","PRIVATE","tz-zn"
"S3500","B. HILLHORST","PRIVATE","tz-mo"
"S3501","HOPE","PRIVATE","tz-ir"
"S3509","SAPIENTIA","PRIVATE","tz-rv"
"S3516","MAKOMBENI","PRIVATE","tz-ps"
"S3521","KINYASINI PEMBA","PRIVATE","tz-pn"
"S3524","ELITE","PRIVATE","tz-as"
"S3527","MASJID QIBLATAIN SEMINARY","PRIVATE","tz-ds"
"S3532","ACACIA","PRIVATE","tz-pw"
"S3534","CENTRAL VALLEY","PRIVATE","tz-mw"
"S3535","DEBRABANT","PRIVATE","tz-ds"
"S3536","LILIAN KIBO","PRIVATE","tz-ds"
"S3539","ST.MARY'S MBEYA","PRIVATE","tz-mb"
"S3540","KITOPE","PRIVATE","tz-zn"
"S3541","MAKOBA","PRIVATE","tz-zn"
"S3542","VIKUNGUNI","PRIVATE","tz-ps"
"S3546","SEGEREA HILL","PRIVATE","tz-ds"
"S3547","HASANGA","PRIVATE","tz-mb"
"S3548","MIDWAY","PRIVATE","tz-ds"
"S3549","BRAIN TRUST","PRIVATE","tz-ds"
"S3551","CHARAWE","PRIVATE","tz-zs"
"S3552","KIZIMKAZI DIMBANI","PRIVATE","tz-zs"
"S3553","KOMBENI","PRIVATE","tz-zw"
"S3555","MUYUNI","PRIVATE","tz-zs"
"S3557","LIMBANI","PRIVATE","tz-pn"
"S3558","MBUZINI","PRIVATE","tz-ps"
"S3559","NG'AMBWA","PRIVATE","tz-ps"
"S3573","PRIME","PRIVATE","tz-as"
"S3579","EBENEZER","PRIVATE","tz-ir"
"S3601","ILASI","PRIVATE","tz-mb"
"S3623","ST. VICENT","PRIVATE","tz-tb"
"S3624","LUA","PRIVATE","tz-ds"
"S3627","MAGNUS","PRIVATE","tz-ds"
"S3630","HOLLY WOOD","PRIVATE","tz-mb"
"S3631","DE PAUL","PRIVATE","tz-rv"
"S3640","MOUNT CHANZA","PRIVATE","tz-km"
"S3641","NABOTI","PRIVATE","tz-nj"
"S3646","ST. MARYS' DULUTI","PRIVATE","tz-as"
"S3648","THEOFLO NGOWI MEMORIAL","PRIVATE","tz-ds"
"S3661","BEROYA","PRIVATE","tz-rv"
